timestamp,memory_physical(kB),memory_virtual(kB)
1527102016.2790463,1123020.0,8602476.0
1527102016.3293157,1141236.0,8602476.0
1527102016.379578,1157868.0,8602476.0
1527102016.4298463,1167636.0,8602476.0
1527102016.480117,1183476.0,8602476.0
1527102016.5303862,1199316.0,8602476.0
1527102016.5806546,1213044.0,8602476.0
1527102016.6309257,1234692.0,8602476.0
1527102016.6812203,1283268.0,8602476.0
1527102016.7314894,1304652.0,8602476.0
1527102016.7818081,1325508.0,8602476.0
1527102016.8320816,1351644.0,8602476.0
1527102016.88237,1361412.0,8602476.0
1527102016.932658,1365372.0,8602476.0
1527102016.9829412,1372500.0,8602476.0
1527102017.0332413,1376196.0,8602476.0
1527102017.0835307,1380684.0,8602476.0
1527102017.1338181,1384644.0,8602476.0
1527102017.1841042,1388868.0,8602476.0
1527102017.2343905,1393356.0,8602476.0
1527102017.2846448,1395996.0,8602476.0
1527102017.3349082,1399428.0,8602476.0
1527102017.3851798,1403652.0,8602476.0
1527102017.4354377,1407876.0,8602476.0
1527102017.485717,1412364.0,8602476.0
1527102017.536008,1416060.0,8602476.0
1527102017.5862966,1420812.0,8602476.0
1527102017.6365895,1425300.0,8602476.0
1527102017.6868815,1440612.0,8602476.0
1527102017.7371492,1446684.0,8602476.0
1527102017.7875502,1447476.0,8602476.0
1527102017.8379054,1452756.0,8602476.0
1527102017.8882048,1458828.0,8602476.0
1527102017.9384956,1464108.0,8602476.0
1527102017.9887874,1469652.0,8602476.0
1527102018.0390575,1487076.0,8602476.0
1527102018.0893269,1487076.0,8602476.0
1527102018.1396203,1489452.0,8602476.0
1527102018.1899734,1494996.0,8602476.0
1527102018.240561,1500012.0,8602476.0
1527102018.290852,1504764.0,8602476.0
1527102018.3412485,1509252.0,8602476.0
1527102018.391519,1514796.0,8602476.0
1527102018.4417896,1564692.0,8602476.0
1527102018.4921505,1588980.0,8602476.0
1527102018.5424407,1593204.0,8602476.0
1527102018.5927148,1597164.0,8602476.0
1527102018.6431246,1600596.0,8602476.0
1527102018.693417,1604820.0,8602476.0
1527102018.74371,1608516.0,8602476.0
1527102018.7941105,1612212.0,8602476.0
1527102018.8443933,1616700.0,8602476.0
1527102018.8947532,1619340.0,8602476.0
1527102018.9450595,1624092.0,8602476.0
1527102018.9954379,1626996.0,8602476.0
1527102019.0458074,1631484.0,8602476.0
1527102019.0961883,1634124.0,8602476.0
1527102019.1465688,1638348.0,8602476.0
1527102019.1968653,1642044.0,8602476.0
1527102019.2472403,1645212.0,8602476.0
1527102019.2976236,1648116.0,8602476.0
1527102019.3479095,1652604.0,8602476.0
1527102019.3982692,1655772.0,8602476.0
1527102019.4485574,1660260.0,8602476.0
1527102019.498911,1663428.0,8602476.0
1527102019.5491793,1667916.0,8602476.0
1527102019.5995505,1671084.0,8602476.0
1527102019.6498585,1675572.0,8602476.0
1527102019.7002544,1678740.0,8602476.0
1527102019.750635,1681644.0,8602476.0
1527102019.8012598,1684548.0,8602476.0
1527102019.8516693,1688772.0,8602476.0
1527102019.9020002,1691940.0,8602476.0
1527102019.952392,1695372.0,8602476.0
1527102020.0026977,1699332.0,8602476.0
1527102020.053122,1701972.0,8602476.0
1527102020.1034591,1706196.0,8602476.0
1527102020.1538477,1708836.0,8602476.0
1527102020.204159,1712796.0,8602476.0
1527102020.254619,1715700.0,8602476.0
1527102020.3049393,1719396.0,8602476.0
1527102020.3553243,1722036.0,8602476.0
1527102020.4056551,1726260.0,8602476.0
1527102020.4560456,1729164.0,8602476.0
1527102020.5063965,1733124.0,8602476.0
1527102020.5567954,1735236.0,8602476.0
1527102020.6071317,1739196.0,8602476.0
1527102020.6575165,1741836.0,8602476.0
1527102020.7078278,1746060.0,8602476.0
1527102020.7582219,1748700.0,8602476.0
1527102020.8086946,1751340.0,8602476.0
1527102020.8590162,1755300.0,8602476.0
1527102020.9094136,1758204.0,8602476.0
1527102020.959734,1762428.0,8602476.0
1527102021.0101252,1765068.0,8602476.0
1527102021.0604606,1769292.0,8602476.0
1527102021.1107988,1772460.0,8602476.0
1527102021.1612325,1775892.0,8602476.0
1527102021.211648,1779324.0,8602476.0
1527102021.261954,1783020.0,8602476.0
1527102021.312267,1786452.0,8602476.0
1527102021.3626704,1789092.0,8602476.0
1527102021.4130867,1793052.0,8602476.0
1527102021.4634957,1796484.0,8602476.0
1527102021.513828,1800180.0,8602476.0
1527102021.5641348,1803876.0,8602476.0
1527102021.6145031,1806516.0,8602476.0
1527102021.664911,1810212.0,8602476.0
1527102021.715313,1814172.0,8602476.0
1527102021.765575,1817868.0,8602476.0
1527102021.8160229,1820772.0,8602476.0
1527102021.866354,1824468.0,8602476.0
1527102021.9166949,1827636.0,8602476.0
1527102021.9670863,1830804.0,8602476.0
1527102022.017451,1834500.0,8602476.0
1527102022.0678577,1837932.0,8602476.0
1527102022.118259,1841628.0,8602476.0
1527102022.1686764,1845324.0,8602476.0
1527102022.2190802,1849020.0,8602476.0
1527102022.2694526,1852452.0,8602476.0
1527102022.3197753,1856148.0,8602476.0
1527102022.3700688,1859844.0,8602476.0
1527102022.4203904,1863012.0,8602476.0
1527102022.4707844,1866180.0,8602476.0
1527102022.521211,1869876.0,8602476.0
1527102022.5715954,1873308.0,8602476.0
1527102022.6219177,1877532.0,8602476.0
1527102022.672224,1881228.0,8602476.0
1527102022.722615,1884396.0,8602476.0
1527102022.7730093,1887828.0,8602476.0
1527102022.8234384,1891524.0,8602476.0
1527102022.8737295,1895748.0,8602476.0
1527102022.9240358,1898916.0,8602476.0
1527102022.9744394,1902348.0,8602476.0
1527102023.0248263,1905780.0,8602476.0
1527102023.0751407,1910268.0,8602476.0
1527102023.1254456,1913700.0,8602476.0
1527102023.1758316,1917132.0,8602476.0
1527102023.226137,1921092.0,8602476.0
1527102023.276524,1924260.0,8602476.0
1527102023.3268511,1928484.0,8602476.0
1527102023.3772159,1932444.0,8602476.0
1527102023.4276192,1935612.0,8602476.0
1527102023.4779232,1939836.0,8602476.0
1527102023.5283217,1943004.0,8602476.0
1527102023.5786562,1947492.0,8602476.0
1527102023.6289895,1951452.0,8602476.0
1527102023.6795025,1953828.0,8602476.0
1527102023.7299547,1955940.0,8602476.0
1527102023.780414,1958844.0,8602476.0
1527102023.8616238,1962012.0,8602476.0
1527102023.9121418,1964388.0,8602476.0
1527102023.9625611,1967028.0,8602476.0
1527102024.0129778,1969404.0,8602476.0
1527102024.0634255,1971516.0,8602476.0
1527102024.1139057,1973892.0,8602476.0
1527102024.1644263,1976004.0,8602476.0
1527102024.214882,1978908.0,8602476.0
1527102024.265364,1981284.0,8602476.0
1527102024.3158553,1983660.0,8602476.0
1527102024.3662584,1986828.0,8602476.0
1527102024.4167705,1988676.0,8602476.0
1527102024.467228,1991580.0,8602476.0
1527102024.5177083,1993164.0,8602476.0
1527102024.5681307,1996068.0,8602476.0
1527102024.6186097,1997916.0,8602476.0
1527102024.6690102,2000820.0,8602476.0
1527102024.719533,2002932.0,8602476.0
1527102024.7699697,2005572.0,8602476.0
1527102024.8204215,2007420.0,8602476.0
1527102024.871041,2009532.0,8602476.0
1527102024.921451,2012436.0,8602476.0
1527102024.9719176,2014284.0,8602476.0
1527102025.0224335,2016396.0,8602476.0
1527102025.0728612,2019300.0,8602476.0
1527102025.1233132,2021148.0,8602476.0
1527102025.1738288,2023260.0,8602476.0
1527102025.2242854,2025372.0,8602476.0
1527102025.274739,2027748.0,8602476.0
1527102025.3252747,2029860.0,8602476.0
1527102025.375699,2032764.0,8602476.0
1527102025.4261467,2034876.0,8602476.0
1527102025.4766474,2036724.0,8602476.0
1527102025.5271492,2038836.0,8602476.0
1527102025.5775492,2042004.0,8602476.0
1527102025.627984,2044116.0,8602476.0
1527102025.6785002,2045964.0,8602476.0
1527102025.729003,2048076.0,8602476.0
1527102025.7794738,2051244.0,8602476.0
1527102025.8299253,2053356.0,8602476.0
1527102025.8805354,2056260.0,8602476.0
1527102025.931058,2058108.0,8602476.0
1527102025.9815083,2061276.0,8602476.0
1527102026.0319586,2063124.0,8602476.0
1527102026.0824766,2065236.0,8602476.0
1527102026.132929,2067876.0,8602476.0
1527102026.1833332,2070256.0,8602476.0
1527102026.2337763,2071048.0,8602476.0
1527102026.2841895,2073160.0,8602476.0
1527102026.3346362,2074216.0,8602476.0
1527102026.385175,2077384.0,8602476.0
1527102026.4356232,2079496.0,8602476.0
1527102026.486083,2081344.0,8602476.0
1527102026.5365498,2083456.0,8602476.0
1527102026.5870175,2086360.0,8602476.0
1527102026.637444,2088472.0,8602476.0
1527102026.6879106,2090584.0,8602476.0
1527102026.7384,2092696.0,8602476.0
1527102026.7889183,2094808.0,8602476.0
1527102026.8394418,2096656.0,8602476.0
1527102026.8902187,2098768.0,8602476.0
1527102026.9406486,2101936.0,8602476.0
1527102026.9911077,2104048.0,8602476.0
1527102027.0416198,2106160.0,8602476.0
1527102027.092136,2108272.0,8602476.0
1527102027.1425579,2111176.0,8602476.0
1527102027.1930158,2113288.0,8602476.0
1527102027.243539,2115400.0,8602476.0
1527102027.2939632,2118304.0,8602476.0
1527102027.3444185,2120416.0,8602476.0
1527102027.3948698,2122528.0,8602476.0
1527102027.4454098,2124376.0,8602476.0
1527102027.4958339,2127544.0,8602476.0
1527102027.546295,2129392.0,8602476.0
1527102027.596808,2131504.0,8602476.0
1527102027.647327,2133616.0,8602476.0
1527102027.6977677,2136520.0,8602476.0
1527102027.7482133,2139688.0,8602476.0
1527102027.798657,2141800.0,8602476.0
1527102027.8490136,2145232.0,8602476.0
1527102027.8995454,2147080.0,8602476.0
1527102027.9499767,2150512.0,8602476.0
1527102028.0003116,2153680.0,8602476.0
1527102028.05076,2155792.0,8602476.0
1527102028.1011615,2158960.0,8602476.0
1527102028.1515048,2162128.0,8602476.0
1527102028.201935,2164504.0,8602476.0
1527102028.2523766,2167672.0,8602476.0
1527102028.3027492,2170312.0,8602476.0
1527102028.3531628,2172688.0,8602476.0
1527102028.4035528,2175856.0,8602476.0
1527102028.4539475,2177968.0,8602476.0
1527102028.5043542,2181400.0,8602476.0
1527102028.5547488,2184568.0,8602476.0
1527102028.60515,2186944.0,8602476.0
1527102028.6555545,2189056.0,8602476.0
1527102028.7059333,2192224.0,8602476.0
1527102028.756324,2194336.0,8602476.0
1527102028.80669,2197504.0,8602476.0
1527102028.8571086,2199616.0,8602476.0
1527102028.9075756,2203048.0,8602476.0
1527102028.9579659,2205160.0,8602476.0
1527102029.0083258,2207800.0,8602476.0
1527102029.0587106,2211232.0,8602476.0
1527102029.1091385,2213608.0,8602476.0
1527102029.1595051,2216776.0,8602476.0
1527102029.2098923,2219152.0,8602476.0
1527102029.2602973,2221528.0,8602476.0
1527102029.3106976,2224696.0,8602476.0
1527102029.3611302,2227072.0,8602476.0
1527102029.4115047,2230504.0,8602476.0
1527102029.4618566,2269576.0,8602476.0
1527102029.5122526,2288320.0,8602476.0
1527102029.5626583,2292280.0,8602476.0
1527102029.6130059,2294656.0,8602476.0
1527102029.6633675,2297824.0,8602476.0
1527102029.7137406,2300992.0,8602476.0
1527102029.7641225,2303896.0,8602476.0
1527102029.81453,2306536.0,8602476.0
1527102029.864938,2309968.0,8602476.0
1527102029.9154298,2312344.0,8602476.0
1527102029.9658234,2314720.0,8602476.0
1527102030.016234,2317360.0,8602476.0
1527102030.0666404,2320000.0,8602476.0
1527102030.117086,2322376.0,8602476.0
1527102030.1674914,2325016.0,8602476.0
1527102030.217849,2327392.0,8602476.0
1527102030.2684293,2329768.0,8602476.0
1527102030.3187902,2333728.0,8602476.0
1527102030.3691907,2336368.0,8602476.0
1527102030.41956,2338744.0,8602476.0
1527102030.4699476,2341384.0,8602476.0
1527102030.5203304,2344024.0,8602476.0
1527102030.570699,2346400.0,8602476.0
1527102030.6211052,2349040.0,8602476.0
1527102030.6714852,2351680.0,8602476.0
1527102030.7218623,2354056.0,8602476.0
1527102030.7722375,2356432.0,8602476.0
1527102030.8226213,2359072.0,8602476.0
1527102030.8730063,2361712.0,8602476.0
1527102030.9234765,2364088.0,8602476.0
1527102030.97386,2366728.0,8602476.0
1527102031.024304,2369368.0,8602476.0
1527102031.0747714,2372008.0,8602476.0
1527102031.125252,2374384.0,8602476.0
1527102031.175697,2377024.0,8602476.0
1527102031.2261431,2379400.0,8602476.0
1527102031.2765038,2381776.0,8602476.0
1527102031.3268938,2384680.0,8602476.0
1527102031.3773015,2387320.0,8602476.0
1527102031.4277494,2389960.0,8602476.0
1527102031.478192,2392072.0,8602476.0
1527102031.5285802,2394712.0,8602476.0
1527102031.5789664,2397880.0,8602476.0
1527102031.629355,2400256.0,8602476.0
1527102031.6797547,2402632.0,8602476.0
1527102031.7301567,2406328.0,8602476.0
1527102031.7804937,2409760.0,8602476.0
1527102031.8308957,2412136.0,8602476.0
1527102031.8813174,2415568.0,8602476.0
1527102031.9317288,2419528.0,8602476.0
1527102031.982117,2421904.0,8602476.0
1527102032.0325186,2425600.0,8602476.0
1527102032.0828555,2429032.0,8602476.0
1527102032.133275,2431408.0,8602476.0
1527102032.183688,2435368.0,8602476.0
1527102032.234014,2439064.0,8602476.0
1527102032.284414,2441440.0,8602476.0
1527102032.3348215,2445136.0,8602476.0
1527102032.3852527,2447512.0,8602476.0
1527102032.4356394,2451208.0,8602476.0
1527102032.4859712,2454376.0,8602476.0
1527102032.5363905,2457544.0,8602476.0
1527102032.5867271,2461240.0,8602476.0
1527102032.6371446,2463616.0,8602476.0
1527102032.6878328,2467576.0,8602476.0
1527102032.738235,2469688.0,8602476.0
1527102032.7886298,2472328.0,8602476.0
1527102032.8390331,2474704.0,8602476.0
1527102032.889441,2477344.0,8602476.0
1527102032.939925,2480248.0,8602476.0
1527102032.9902694,2483152.0,8602476.0
1527102033.040607,2486848.0,8602476.0
1527102033.0909436,2489488.0,8602476.0
1527102033.1413553,2492128.0,8602476.0
1527102033.1917527,2494768.0,8602476.0
1527102033.242146,2497408.0,8602476.0
1527102033.2925334,2500048.0,8602476.0
1527102033.3429282,2502952.0,8602476.0
1527102033.393253,2506912.0,8602476.0
1527102033.4435701,2509816.0,8602476.0
1527102033.493974,2512456.0,8602476.0
1527102033.544377,2515096.0,8602476.0
1527102033.5947716,2517736.0,8602476.0
1527102033.6451924,2520376.0,8602476.0
1527102033.6954956,2524072.0,8602476.0
1527102033.7458296,2527240.0,8602476.0
1527102033.7961607,2529880.0,8602476.0
1527102033.846553,2532520.0,8602476.0
1527102033.8969474,2535424.0,8602476.0
1527102033.947838,2538064.0,8602476.0
1527102033.9982364,2540704.0,8602476.0
1527102034.0486326,2543608.0,8602476.0
1527102034.0989616,2547568.0,8602476.0
1527102034.1493454,2550472.0,8602476.0
1527102034.1997075,2552848.0,8602476.0
1527102034.2500873,2556808.0,8602476.0
1527102034.3004084,2560504.0,8602476.0
1527102034.3507915,2562880.0,8602476.0
1527102034.4011445,2566048.0,8602476.0
1527102034.4515414,2568688.0,8602476.0
1527102034.5019207,2572120.0,8602476.0
1527102034.5523348,2575552.0,8602476.0
1527102034.602659,2579776.0,8602476.0
1527102034.6530774,2581888.0,8602476.0
1527102034.703383,2586112.0,8602476.0
1527102034.7537634,2589016.0,8602476.0
1527102034.8041663,2592712.0,8602476.0
1527102034.854564,2595616.0,8602476.0
1527102034.9049091,2599312.0,8602476.0
1527102034.9553404,2602480.0,8602476.0
1527102035.0056748,2606440.0,8602476.0
1527102035.0561078,2609344.0,8602476.0
1527102035.106433,2612248.0,8602476.0
1527102035.1567345,2615416.0,8602476.0
1527102035.2071183,2618584.0,8602476.0
1527102035.2574573,2621488.0,8602476.0
1527102035.3078594,2625448.0,8602476.0
1527102035.3581853,2628352.0,8602476.0
1527102035.4085765,2631256.0,8602476.0
1527102035.458964,2634424.0,8602476.0
1527102035.509377,2637328.0,8602476.0
1527102035.5597827,2640496.0,8602476.0
1527102035.6100917,2644456.0,8602476.0
1527102035.6603973,2647624.0,8602476.0
1527102035.7108355,2649736.0,8602476.0
1527102035.761259,2652640.0,8602476.0
1527102035.8116977,2654752.0,8602476.0
1527102035.8620698,2657920.0,8602476.0
1527102035.9124582,2660296.0,8602476.0
1527102035.9629238,2663200.0,8602476.0
1527102036.0133321,2665576.0,8602476.0
1527102036.0637748,2668480.0,8602476.0
1527102036.114133,2671648.0,8602476.0
1527102036.1645792,2673760.0,8602476.0
1527102036.2149673,2676928.0,8602476.0
1527102036.265389,2679040.0,8602476.0
1527102036.3157678,2682472.0,8602476.0
1527102036.3661973,2684584.0,8602476.0
1527102036.416636,2687488.0,8602476.0
1527102036.467035,2690656.0,8602476.0
1527102036.5174212,2693560.0,8602476.0
1527102036.5678024,2696200.0,8602476.0
1527102036.618232,2698840.0,8602476.0
1527102036.6686213,2701744.0,8602476.0
1527102036.7190118,2703856.0,8602476.0
1527102036.7694342,2706232.0,8602476.0
1527102036.8198767,2709400.0,8602476.0
1527102036.8703187,2712568.0,8602476.0
1527102036.9207673,2715472.0,8602476.0
1527102036.9712963,2718112.0,8602476.0
1527102037.0216827,2721808.0,8602476.0
1527102037.0720272,2724976.0,8602476.0
1527102037.122376,2727352.0,8602476.0
1527102037.1727285,2727352.0,8602476.0
1527102037.2230647,2727352.0,8602476.0
1527102037.2734342,2728144.0,8602476.0
1527102037.3238742,2731048.0,8602476.0
1527102037.374239,2734480.0,8602476.0
1527102037.4246125,2737648.0,8602476.0
1527102037.475067,2740552.0,8602476.0
1527102037.5254533,2744512.0,8602476.0
1527102037.5758076,2747680.0,8602476.0
1527102037.6261883,2748208.0,8602476.0
1527102037.676542,2749000.0,8602476.0
1527102037.7268915,2749000.0,8602476.0
1527102037.7772593,2749000.0,8602476.0
1527102037.8276026,2749000.0,8602476.0
1527102037.8779416,2749000.0,8602476.0
1527102037.9282944,2749000.0,8602476.0
1527102037.9787004,2751376.0,8602476.0
1527102038.0290768,2751376.0,8602476.0
1527102038.0794275,2751376.0,8602476.0
1527102038.129777,2751376.0,8602476.0
1527102038.1801233,2751376.0,8602476.0
1527102038.2304895,2753752.0,8602476.0
1527102038.2809181,2755336.0,8602476.0
1527102038.33136,2757976.0,8602476.0
1527102038.3817332,2761408.0,8602476.0
1527102038.4321156,2763784.0,8602476.0
1527102038.4824936,2766424.0,8602476.0
1527102038.5329316,2768800.0,8602476.0
1527102038.5833552,2770912.0,8602476.0
1527102038.6337824,2774344.0,8602476.0
1527102038.684157,2776456.0,8602476.0
1527102038.7345812,2779624.0,8602476.0
1527102038.7850258,2782528.0,8602476.0
1527102038.8354332,2785432.0,8602476.0
1527102038.8858173,2788864.0,8602476.0
1527102038.936254,2791504.0,8602476.0
1527102038.9867792,2794672.0,8602476.0
1527102039.0372336,2797840.0,8602476.0
1527102039.087678,2801272.0,8602476.0
1527102039.1380308,2804968.0,8602476.0
1527102039.1884513,2808136.0,8602476.0
1527102039.2388678,2812096.0,8602476.0
1527102039.289239,2816848.0,8602476.0
1527102039.3395917,2817376.0,8602476.0
1527102039.3899417,2817376.0,8602476.0
1527102039.4402936,2817376.0,8602476.0
1527102039.490634,2817376.0,8602476.0
1527102039.5409849,2817376.0,8602476.0
1527102039.591323,2817376.0,8602476.0
1527102039.6416776,2817376.0,8602476.0
1527102039.6919723,2817376.0,8602476.0
1527102039.7422633,2817376.0,8602476.0
1527102039.792554,2817376.0,8602476.0
1527102039.8428502,2817376.0,8602476.0
1527102039.8931568,2817376.0,8602476.0
1527102039.9434488,2817376.0,8602476.0
1527102039.9937997,2817376.0,8602476.0
1527102040.0440948,2817376.0,8602476.0
1527102040.094388,2817376.0,8602476.0
1527102040.144682,2817376.0,8602476.0
1527102040.194976,2817376.0,8602476.0
1527102040.2452798,2817376.0,8602476.0
1527102040.2955842,2817376.0,8602476.0
1527102040.3458774,2817376.0,8602476.0
1527102040.3961675,2817376.0,8602476.0
1527102040.4464612,2817376.0,8602476.0
1527102040.4967506,2817376.0,8602476.0
1527102040.5470443,2817376.0,8602476.0
1527102040.5973463,2817376.0,8602476.0
1527102040.6476436,2817376.0,8602476.0
1527102040.697939,2817376.0,8602476.0
1527102040.7482336,2817376.0,8602476.0
1527102040.7985296,2495364.0,8602476.0
1527102040.8488166,1692648.0,8602476.0
1527102040.899082,1068908.0,6758712.0
1527102040.9493604,1068908.0,6758712.0
1527102040.9997149,1099000.0,7058728.0
1527102041.0500221,1135432.0,7058728.0
1527102041.1003315,1138072.0,7058728.0
1527102041.1506405,1196680.0,7058728.0
1527102041.200934,1220968.0,7058728.0
1527102041.2512357,1240504.0,7058728.0
1527102041.3015094,1259776.0,7058728.0
1527102041.3518977,1275088.0,7058728.0
1527102041.4022012,1281160.0,7058728.0
1527102041.4525006,1282216.0,7058728.0
1527102041.502795,1285120.0,7058728.0
1527102041.5531127,1287760.0,7058728.0
1527102041.6033928,1290664.0,7058728.0
1527102041.6536715,1293304.0,7058728.0
1527102041.7039664,1295944.0,7058728.0
1527102041.7542534,1298848.0,7058728.0
1527102041.804553,1299112.0,7058728.0
1527102041.8548493,1313632.0,7058728.0
1527102041.9051597,1328680.0,7058728.0
1527102041.9554641,1343728.0,7058728.0
1527102042.005809,1356400.0,7058728.0
1527102042.0561101,1356664.0,7058728.0
1527102042.1063957,1356664.0,7058728.0
1527102042.1566813,1356664.0,7058728.0
1527102042.2070007,1290272.0,6992192.0
1527102042.2573242,1068908.0,8602476.0
1527102042.3076234,1068908.0,8602476.0
1527102042.3579295,1117744.0,8602476.0
1527102042.4082398,1132528.0,8602476.0
1527102042.4585435,1148104.0,8602476.0
1527102042.5088506,1160776.0,8602476.0
1527102042.55915,1167904.0,8602476.0
1527102042.6094391,1181368.0,8602476.0
1527102042.6597266,1194568.0,8602476.0
1527102042.7100265,1208032.0,8602476.0
1527102042.7603502,1213048.0,8602476.0
1527102042.8106456,1260040.0,8602476.0
1527102042.8609502,1286440.0,8602476.0
1527102042.9112535,1303600.0,8602476.0
1527102042.9615445,1319440.0,8602476.0
1527102043.011887,1342936.0,8602476.0
1527102043.0621946,1358512.0,8602476.0
1527102043.1125107,1363528.0,8602476.0
1527102043.1627924,1367224.0,8602476.0
1527102043.213104,1371712.0,8602476.0
1527102043.2633867,1374088.0,8602476.0
1527102043.3137126,1377784.0,8602476.0
1527102043.3640056,1381216.0,8602476.0
1527102043.4143195,1384912.0,8602476.0
1527102043.4646294,1388872.0,8602476.0
1527102043.514944,1392304.0,8602476.0
1527102043.565275,1394944.0,8602476.0
1527102043.6155667,1397320.0,8602476.0
1527102043.665827,1399960.0,8602476.0
1527102043.716106,1404448.0,8602476.0
1527102043.7663565,1409200.0,8602476.0
1527102043.816647,1413424.0,8602476.0
1527102043.8669357,1417120.0,8602476.0
1527102043.9172356,1421872.0,8602476.0
1527102043.9675157,1426360.0,8602476.0
1527102044.0178375,1446688.0,8602476.0
1527102044.0681076,1446688.0,8602476.0
1527102044.1184072,1449328.0,8602476.0
1527102044.1687453,1454344.0,8602476.0
1527102044.219039,1459888.0,8602476.0
1527102044.2693322,1465696.0,8602476.0
1527102044.3196077,1471240.0,8602476.0
1527102044.3698785,1487080.0,8602476.0
1527102044.420148,1487080.0,8602476.0
1527102044.470508,1490248.0,8602476.0
1527102044.5207984,1496584.0,8602476.0
1527102044.5710921,1501600.0,8602476.0
1527102044.621393,1505824.0,8602476.0
1527102044.671681,1511104.0,8602476.0
1527102044.722043,1515592.0,8602476.0
1527102044.7723174,1585288.0,8602476.0
1527102044.8225951,1590304.0,8602476.0
1527102044.8728898,1593208.0,8602476.0
1527102044.9232376,1597432.0,8602476.0
1527102044.9735234,1601920.0,8602476.0
1527102045.023955,1604824.0,8602476.0
1527102045.0743725,1609312.0,8602476.0
1527102045.12466,1613536.0,8602476.0
1527102045.1750667,1616704.0,8602476.0
1527102045.2253525,1620928.0,8602476.0
1527102045.2756531,1624096.0,8602476.0
1527102045.326028,1627000.0,8602476.0
1527102045.376316,1631488.0,8602476.0
1527102045.4266837,1634128.0,8602476.0
1527102045.4769542,1638352.0,8602476.0
1527102045.527322,1640992.0,8602476.0
1527102045.5776112,1645216.0,8602476.0
1527102045.6279922,1648120.0,8602476.0
1527102045.6782894,1652608.0,8602476.0
1527102045.7286808,1655776.0,8602476.0
1527102045.7790308,1660000.0,8602476.0
1527102045.829393,1663432.0,8602476.0
1527102045.8796887,1667392.0,8602476.0
1527102045.9300616,1671088.0,8602476.0
1527102045.9803338,1675576.0,8602476.0
1527102046.030854,1678744.0,8602476.0
1527102046.081147,1682968.0,8602476.0
1527102046.1314523,1686136.0,8602476.0
1527102046.1817834,1690096.0,8602476.0
1527102046.2321625,1694056.0,8602476.0
1527102046.2825942,1698016.0,8602476.0
1527102046.3329675,1701976.0,8602476.0
1527102046.3833716,1706200.0,8602476.0
1527102046.433747,1710160.0,8602476.0
1527102046.4841106,1714120.0,8602476.0
1527102046.5345078,1718080.0,8602476.0
1527102046.5849082,1722040.0,8602476.0
1527102046.6352918,1726264.0,8602476.0
1527102046.6856542,1730488.0,8602476.0
1527102046.7360277,1733920.0,8602476.0
1527102046.7863817,1738144.0,8602476.0
1527102046.8366761,1741840.0,8602476.0
1527102046.8869677,1746064.0,8602476.0
1527102046.937266,1750024.0,8602476.0
1527102046.9875584,1753192.0,8602476.0
1527102047.0379705,1756888.0,8602476.0
1527102047.0883508,1761112.0,8602476.0
1527102047.1387565,1765072.0,8602476.0
1527102047.189189,1769296.0,8602476.0
1527102047.2395754,1773256.0,8602476.0
1527102047.2898448,1778272.0,8602476.0
1527102047.340208,1781704.0,8602476.0
1527102047.39062,1785400.0,8602476.0
1527102047.4408941,1790416.0,8602476.0
1527102047.4911745,1794112.0,8602476.0
1527102047.5415442,1797808.0,8602476.0
1527102047.5918446,1801768.0,8602476.0
1527102047.6421366,1806520.0,8602476.0
1527102047.692461,1810216.0,8602476.0
1527102047.742762,1814176.0,8602476.0
1527102047.7931283,1816552.0,8602476.0
1527102047.8435278,1820248.0,8602476.0
1527102047.8939254,1823944.0,8602476.0
1527102047.9443226,1827376.0,8602476.0
1527102047.9947262,1830808.0,8602476.0
1527102048.045238,1834504.0,8602476.0
1527102048.0956438,1837936.0,8602476.0
1527102048.1460257,1841632.0,8602476.0
1527102048.1964214,1845328.0,8602476.0
1527102048.2467294,1849024.0,8602476.0
1527102048.2970715,1852456.0,8602476.0
1527102048.347385,1856152.0,8602476.0
1527102048.3977773,1858528.0,8602476.0
1527102048.4481826,1862224.0,8602476.0
1527102048.4985719,1866184.0,8602476.0
1527102048.548977,1869880.0,8602476.0
1527102048.5993693,1873312.0,8602476.0
1527102048.6497636,1876744.0,8602476.0
1527102048.7001395,1879912.0,8602476.0
1527102048.7504563,1884400.0,8602476.0
1527102048.8008246,1887832.0,8602476.0
1527102048.85124,1891264.0,8602476.0
1527102048.901626,1894432.0,8602476.0
1527102048.9519286,1898920.0,8602476.0
1527102049.0022402,1902352.0,8602476.0
1527102049.0526798,1905784.0,8602476.0
1527102049.1030567,1909216.0,8602476.0
1527102049.1533854,1913440.0,8602476.0
1527102049.2037015,1917136.0,8602476.0
1527102049.2540357,1920304.0,8602476.0
1527102049.3044398,1924264.0,8602476.0
1527102049.3547509,1928488.0,8602476.0
1527102049.4051816,1931656.0,8602476.0
1527102049.4555142,1935616.0,8602476.0
1527102049.5058367,1939048.0,8602476.0
1527102049.5562534,1943008.0,8602476.0
1527102049.6065798,1947496.0,8602476.0
1527102049.656987,1950664.0,8602476.0
1527102049.707309,1954888.0,8602476.0
1527102049.757697,1957792.0,8602476.0
1527102049.8080218,1962016.0,8602476.0
1527102049.8583558,1966240.0,8602476.0
1527102049.9086766,1969408.0,8602476.0
1527102049.9590642,1972576.0,8602476.0
1527102050.009388,1977064.0,8602476.0
1527102050.059874,1980232.0,8602476.0
1527102050.1102839,1984720.0,8602476.0
1527102050.1606574,1988680.0,8602476.0
