timestamp,memory_physical(kB),memory_virtual(kB)
1527068471.7872841,714756.0,801860.0
1527068471.8496845,714780.0,801860.0
1527068471.9120846,714800.0,801860.0
1527068471.9744844,714824.0,801860.0
1527068472.0368848,714848.0,801860.0
1527068472.0992846,715580.0,802444.0
1527068472.161685,716348.0,803212.0
1527068472.224085,717116.0,803980.0
1527068472.286485,717888.0,804748.0
1527068472.3488853,718656.0,805516.0
1527068472.4112854,719428.0,806284.0
1527068472.4736855,719940.0,806796.0
1527068472.5360856,720708.0,807564.0
1527068472.5984857,721480.0,808332.0
1527068472.6608858,722648.0,809812.0
1527068472.723286,722920.0,810068.0
1527068472.785686,723716.0,810836.0
1527068472.848086,724500.0,811604.0
1527068472.9104862,725292.0,812372.0
1527068472.9728863,725824.0,812920.0
1527068473.0352864,726616.0,813688.0
1527068473.0976865,727404.0,814456.0
1527068473.1600869,728196.0,815224.0
1527068473.2224867,728988.0,815992.0
1527068473.2848868,729520.0,816504.0
1527068473.347287,730312.0,817272.0
1527068473.409687,731096.0,818040.0
1527068473.4720874,731892.0,818808.0
1527068473.5344872,732680.0,819576.0
1527068473.5968874,733472.0,820344.0
1527068473.6592875,734708.0,822048.0
1527068473.7216878,734984.0,822304.0
1527068473.784088,735776.0,823072.0
1527068473.8464878,736568.0,823840.0
1527068473.908888,737356.0,824608.0
1527068473.971288,738148.0,825376.0
1527068474.0336883,738676.0,825888.0
1527068474.0960884,739472.0,826656.0
1527068474.1584883,740264.0,827424.0
1527068474.2208886,741048.0,828192.0
1527068474.2832885,741592.0,828736.0
1527068474.3456886,742376.0,829504.0
1527068474.408089,743168.0,830272.0
1527068474.470489,743956.0,831040.0
1527068474.5328891,744748.0,831808.0
1527068474.595289,745544.0,832576.0
1527068474.6576893,746072.0,833088.0
1527068474.7200894,746864.0,833856.0
1527068474.7824895,747652.0,834624.0
1527068474.8448896,748444.0,835392.0
1527068474.9072895,749228.0,836160.0
1527068474.9696898,750024.0,836928.0
1527068475.0320902,750560.0,837440.0
1527068475.09449,752788.0,840384.0
1527068475.1568902,752812.0,840384.0
1527068475.2192903,753344.0,840896.0
1527068475.2816904,753880.0,841408.0
1527068475.3440907,754664.0,842176.0
1527068475.4064906,755460.0,842944.0
1527068475.4688907,756244.0,843712.0
1527068475.5312908,756780.0,844224.0
1527068475.5936909,757568.0,844992.0
1527068475.6560912,758360.0,845760.0
1527068475.718491,758888.0,846272.0
1527068475.7808914,759688.0,847072.0
1527068475.8432913,760472.0,847840.0
1527068475.9056914,761264.0,848608.0
1527068475.9680917,762052.0,849376.0
1527068476.0304916,762588.0,849888.0
1527068476.092892,763372.0,850656.0
1527068476.1552918,764168.0,851424.0
1527068476.217692,764952.0,852192.0
1527068476.2800922,765748.0,852960.0
1527068476.3424923,766284.0,853472.0
1527068476.4048924,767068.0,854240.0
1527068476.4672923,767864.0,855008.0
1527068476.5296926,768648.0,855776.0
1527068476.5920928,769184.0,856288.0
1527068476.6544926,769972.0,857056.0
1527068476.716893,770764.0,857824.0
1527068476.7792928,771548.0,858592.0
1527068476.8416932,772088.0,859104.0
1527068476.9040933,772872.0,859872.0
1527068476.9664934,773664.0,860640.0
1527068477.0288935,774460.0,861408.0
1527068477.0912938,775244.0,862176.0
1527068477.1536937,775780.0,862688.0
1527068477.2160938,776568.0,863492.0
1527068477.278494,777356.0,864260.0
1527068477.340894,777896.0,865856.0
1527068477.4032943,778680.0,866624.0
1527068477.4656942,779476.0,867392.0
1527068477.5280943,780004.0,867904.0
1527068477.5904944,780796.0,868672.0
1527068477.6528947,781584.0,869440.0
1527068477.7152948,782376.0,870208.0
1527068477.7776947,782904.0,870720.0
1527068477.840095,783700.0,871488.0
1527068477.902495,784484.0,872256.0
1527068477.964895,785012.0,872768.0
1527068478.0272954,785808.0,873536.0
1527068478.0896952,786592.0,874304.0
1527068478.1520956,787128.0,874816.0
1527068478.2144954,787916.0,875584.0
1527068478.2768958,788708.0,876352.0
1527068478.3392956,789236.0,876864.0
1527068478.401696,790032.0,877632.0
1527068478.464096,790816.0,878400.0
1527068478.526496,791344.0,878912.0
1527068478.5888963,792140.0,879680.0
1527068478.6512961,792928.0,880484.0
1527068478.7136965,793464.0,880996.0
1527068478.7760966,794252.0,881764.0
1527068478.8384964,795036.0,882532.0
1527068478.9008968,795572.0,883044.0
1527068478.9632971,796360.0,883812.0
1527068479.025697,797152.0,884580.0
1527068479.088097,797680.0,885092.0
1527068479.1504972,798476.0,885860.0
1527068479.2128973,799260.0,886628.0
1527068479.2752972,799796.0,887140.0
1527068479.3376975,800584.0,887908.0
1527068479.4000976,801376.0,888676.0
1527068479.4624977,801904.0,889188.0
1527068479.5248978,802700.0,889956.0
1527068479.5872982,803484.0,890724.0
1527068479.649698,804268.0,891492.0
1527068479.7120984,804808.0,892004.0
1527068479.7744982,805592.0,892772.0
1527068479.8368983,806384.0,893540.0
1527068479.8992987,806916.0,894052.0
1527068479.9616985,807700.0,894820.0
1527068480.0240989,808236.0,895332.0
1527068480.0864987,809024.0,896100.0
1527068480.1488988,809820.0,896904.0
1527068480.2112992,810348.0,897416.0
1527068480.2736993,811144.0,898184.0
1527068480.3360994,811928.0,898952.0
1527068480.3984993,812464.0,899464.0
1527068480.4608996,813252.0,900232.0
1527068480.5232997,814036.0,901000.0
1527068480.5856996,814572.0,901512.0
1527068480.6481,815360.0,902280.0
1527068480.7104998,816152.0,903048.0
1527068480.7729,816684.0,905180.0
1527068480.8353002,817472.0,905948.0
1527068480.8977003,818008.0,906460.0
1527068480.9601004,818792.0,907228.0
1527068481.0225005,819588.0,907996.0
1527068481.0849006,820372.0,908764.0
1527068481.1473007,820908.0,909276.0
1527068481.2097008,821696.0,910044.0
1527068481.272101,842248.0,952092.0
1527068481.334501,829156.0,916116.0
1527068481.3969011,968084.0,1135452.0
1527068481.4593012,1037556.0,1135452.0
1527068481.5217013,1025080.0,1111680.0
1527068481.5841014,969568.0,1087908.0
1527068481.6465015,1072468.0,1245080.0
1527068481.7089016,1072528.0,1185120.0
1527068481.771302,1049168.0,1269912.0
1527068481.8337018,855624.0,966928.0
1527068481.896102,880528.0,991752.0
1527068481.958502,880528.0,991752.0
1527068482.0209022,880528.0,991752.0
1527068482.0833025,880560.0,991804.0
1527068482.1457024,881512.0,1001644.0
1527068482.2081027,881512.0,1001644.0
1527068482.2705026,881512.0,1001644.0
1527068482.332903,881572.0,998664.0
1527068482.395303,881692.0,999184.0
1527068482.4577029,881820.0,999184.0
1527068482.5201032,882428.0,999740.0
1527068482.582503,882428.0,999740.0
1527068482.6449034,882492.0,999768.0
1527068482.7073035,882492.0,999768.0
1527068482.7697034,882528.0,999780.0
1527068482.8321037,882528.0,999780.0
1527068482.8945036,882712.0,999996.0
1527068482.956904,882748.0,1000008.0
1527068483.019304,882848.0,1000048.0
1527068483.0817041,883248.0,1000072.0
1527068483.1441042,884752.0,1001040.0
1527068483.206504,884752.0,1001040.0
1527068483.2689044,884752.0,1001040.0
1527068483.3313046,884752.0,1001040.0
1527068483.3937047,884816.0,1001040.0
1527068483.4561048,884848.0,1001040.0
1527068483.5185049,884896.0,1001040.0
1527068483.580905,884992.0,1001040.0
1527068483.6433053,885056.0,1001040.0
1527068483.7057052,886112.0,1001592.0
1527068483.7681053,886876.0,1002272.0
1527068483.8305054,887488.0,1002816.0
1527068483.8929055,887916.0,1003236.0
1527068483.9553056,889252.0,1004528.0
1527068484.0177057,889976.0,1005276.0
1527068484.0801058,890488.0,1005752.0
1527068484.142506,890980.0,1007244.0
1527068484.204906,891916.0,1008060.0
1527068484.2673063,893592.0,1009712.0
1527068484.3297062,894756.0,1010868.0
1527068484.3921065,896116.0,1012228.0
1527068484.4545064,897376.0,1013452.0
1527068484.5169065,898044.0,1014064.0
1527068484.5793068,898648.0,1014676.0
1527068484.6417067,898992.0,1014880.0
1527068484.704107,899912.0,1016864.0
1527068484.766507,900884.0,1017816.0
1527068484.8289073,901996.0,1019008.0
1527068484.8913074,902268.0,1020228.0
1527068484.9537075,902268.0,1020228.0
1527068485.0161076,902272.0,1020228.0
1527068485.0785074,916288.0,1045068.0
1527068485.1409078,902428.0,1020244.0
1527068485.2033079,977012.0,1277748.0
1527068485.2657077,1061112.0,1277748.0
1527068485.328108,1099808.0,1277748.0
1527068485.390508,1099900.0,1277748.0
1527068485.4529083,1099896.0,1277748.0
1527068485.5153084,1099900.0,1277748.0
1527068485.5777085,1101744.0,1277748.0
1527068485.6401086,1103000.0,1277748.0
1527068485.7025087,1105332.0,1277748.0
1527068485.7649088,1107520.0,1277748.0
1527068485.827309,1109644.0,1277808.0
1527068485.889709,1111940.0,1277808.0
1527068485.952109,1114744.0,1277808.0
1527068486.0145092,1116792.0,1277808.0
1527068486.0769093,1118892.0,1277808.0
1527068486.1393096,1121124.0,1277808.0
1527068486.2017095,1122864.0,1277808.0
1527068486.2641098,1124668.0,1277808.0
1527068486.3265097,1126172.0,1277808.0
1527068486.3889098,1127796.0,1277808.0
1527068486.4513102,1129400.0,1277808.0
1527068486.51371,1130996.0,1277808.0
1527068486.5761101,1132668.0,1277808.0
1527068486.6385102,1134092.0,1277808.0
1527068486.7009103,1135364.0,1277808.0
1527068486.7633107,1135364.0,1277808.0
1527068486.8257105,1135364.0,1277808.0
1527068486.8881109,1135364.0,1277808.0
1527068486.9505107,1135364.0,1277808.0
1527068487.012911,1135364.0,1277808.0
1527068487.0753112,1135364.0,1277808.0
1527068487.137711,1135364.0,1277808.0
1527068487.2001114,1135368.0,1277808.0
1527068487.2625113,1051404.0,1254032.0
1527068487.3249116,1051636.0,1254032.0
1527068487.3873117,1078164.0,1254032.0
1527068487.4497118,1120916.0,1302632.0
1527068487.512112,1148836.0,1302632.0
1527068487.5745122,1148840.0,1302632.0
1527068487.636912,1148840.0,1302632.0
1527068487.6993122,1051636.0,1181652.0
1527068487.7617123,1064064.0,1254032.0
1527068487.8241124,1064064.0,1254032.0
1527068487.8865123,1091028.0,1254032.0
1527068487.9489126,1135804.0,1302632.0
1527068488.011313,1149120.0,1353576.0
1527068488.0737128,1193412.0,1353576.0
1527068488.136113,1090192.0,1327708.0
1527068488.1985133,1094752.0,1327708.0
1527068488.2609131,1135012.0,1327708.0
1527068488.3233135,1160608.0,3380816.0
1527068488.3857133,1160628.0,3380816.0
1527068488.4481134,1161748.0,3382292.0
1527068488.5105138,1161980.0,3382292.0
1527068488.5729136,1183252.0,3382388.0
1527068488.635314,1209816.0,3387648.0
1527068488.6977139,1225304.0,3387696.0
1527068488.7601142,1245192.0,3387696.0
1527068488.822514,1266228.0,3387696.0
1527068488.8849142,1279912.0,3387696.0
1527068488.9473145,1299620.0,3387696.0
1527068489.0097144,1315140.0,3387696.0
1527068489.0721147,1333720.0,3387696.0
1527068489.1345146,1351232.0,3392796.0
1527068489.1969147,1369684.0,3392796.0
1527068489.259315,1369980.0,3392796.0
1527068489.321715,1369976.0,3392796.0
1527068489.3841152,1377624.0,3392796.0
1527068489.446515,1397440.0,3392796.0
1527068489.5089154,1416848.0,3394296.0
1527068489.5713155,1418300.0,3395748.0
1527068489.6337156,1431616.0,3395936.0
1527068489.6961157,1449388.0,3395936.0
1527068489.7585156,1469512.0,3395936.0
1527068489.820916,1484452.0,3395936.0
1527068489.883316,1506844.0,3395936.0
1527068489.9457161,1522048.0,3395936.0
1527068490.0081162,1542780.0,3395936.0
1527068490.0705166,1563704.0,3395936.0
1527068490.1329165,1575164.0,3395936.0
1527068490.1953166,1592616.0,3395936.0
1527068490.2577167,1614500.0,3395936.0
1527068490.3201168,1630660.0,3395936.0
1527068490.382517,1645448.0,3395936.0
1527068490.444917,1654664.0,3395936.0
1527068490.507317,1667488.0,3395936.0
1527068490.5697172,1667488.0,3395936.0
1527068490.6321175,1682028.0,3397028.0
1527068490.6945176,1682028.0,3397028.0
1527068490.7569175,1701748.0,3397476.0
1527068490.8193178,1701748.0,3397476.0
1527068490.8817177,1717280.0,3397476.0
1527068490.944118,1718104.0,3398180.0
1527068491.0065181,1718108.0,3398180.0
1527068491.068918,1734640.0,3398180.0
1527068491.1313183,1736252.0,3398980.0
1527068491.1937182,1736252.0,3398980.0
1527068491.2561185,1765760.0,3398980.0
1527068491.3185186,1766220.0,3398980.0
1527068491.3809187,1766220.0,3398980.0
1527068491.4433188,1766356.0,3398980.0
1527068491.5057187,1766356.0,3398980.0
1527068491.568119,1797312.0,3398980.0
1527068491.6305192,1801244.0,3398980.0
1527068491.6929193,1801244.0,3398980.0
1527068491.7553194,1801300.0,3398980.0
1527068491.8177192,1801300.0,3398980.0
1527068491.8801196,1813556.0,3398980.0
1527068491.94252,1832160.0,3398980.0
1527068492.0049198,1860352.0,3398980.0
1527068492.0673199,1860352.0,3398980.0
1527068492.12972,1878880.0,3398980.0
1527068492.19212,1894240.0,3398980.0
1527068492.2545204,1911588.0,3398980.0
1527068492.3169203,1927696.0,3398980.0
1527068492.3793204,1938080.0,3398980.0
1527068492.4417205,1956252.0,3398980.0
1527068492.5041206,1975812.0,3398980.0
1527068492.566521,1996528.0,3398980.0
1527068492.6289208,2020692.0,3398980.0
1527068492.6913211,2020692.0,3398980.0
1527068492.753721,2020692.0,3398980.0
1527068492.816121,2057988.0,3399052.0
1527068492.8785214,2060128.0,3399052.0
1527068492.9409213,2060128.0,3399052.0
1527068493.0033216,2060244.0,3399052.0
1527068493.0657215,2060508.0,3399052.0
1527068493.1281216,2060508.0,3399052.0
1527068493.190522,2060508.0,3399052.0
1527068493.252922,2060508.0,3399052.0
1527068493.3153222,2078580.0,3399052.0
1527068493.377722,2093756.0,3399052.0
1527068493.4401224,2113688.0,3399052.0
1527068493.5025225,2123976.0,3399052.0
1527068493.5649226,2144140.0,3399052.0
1527068493.6273227,2153816.0,3399052.0
1527068493.6897225,2177144.0,3399052.0
1527068493.7521229,2191188.0,3399052.0
1527068493.814523,2208092.0,3399052.0
1527068493.876923,2225424.0,3399052.0
1527068493.9393232,2233644.0,3399052.0
1527068494.0017233,2256092.0,3399432.0
1527068494.0641234,2256100.0,3399432.0
1527068494.1265235,2256100.0,3399432.0
1527068494.1889236,2263968.0,3399432.0
1527068494.2513237,2305104.0,3399976.0
1527068494.3137238,2309144.0,3399976.0
1527068494.376124,2309144.0,3399976.0
1527068494.438524,2309144.0,3399976.0
1527068494.500924,2309844.0,3399976.0
1527068494.5633245,2309844.0,3399976.0
1527068494.6257243,2309844.0,3399976.0
1527068494.6881244,2309844.0,3399976.0
1527068494.7505248,2309844.0,3399976.0
1527068494.8129246,2310512.0,3399976.0
1527068494.875325,2328668.0,3399976.0
1527068494.9377248,2346240.0,3399976.0
1527068495.000125,2366464.0,3399976.0
1527068495.0625253,2389824.0,3399976.0
1527068495.1249251,2397912.0,3399976.0
1527068495.1873255,2415620.0,3399976.0
1527068495.2497253,2438520.0,3399976.0
1527068495.3121257,2453272.0,3399976.0
1527068495.3745258,2470612.0,3399976.0
1527068495.4369256,2483892.0,3399976.0
1527068495.499326,2502816.0,3399976.0
1527068495.5617259,2519972.0,3399976.0
1527068495.6241262,2534476.0,3399976.0
1527068495.6865263,2547884.0,3399976.0
1527068495.7489262,2559700.0,3399976.0
1527068495.8113265,2569128.0,3399976.0
1527068495.8737266,2584980.0,3399976.0
1527068495.9361267,2584980.0,3399976.0
1527068495.9985268,2606608.0,3399976.0
1527068496.060927,2608396.0,3399976.0
1527068496.123327,2631732.0,3399976.0
1527068496.185727,2644684.0,3399976.0
1527068496.2481272,2662248.0,3399976.0
1527068496.3105273,2681724.0,3399976.0
1527068496.3729274,2701520.0,3399976.0
1527068496.4353275,2713740.0,3399976.0
1527068496.4977276,2728488.0,3399976.0
1527068496.5601277,2743440.0,3399976.0
1527068496.622528,2762960.0,3399976.0
1527068496.684928,2780708.0,3399976.0
1527068496.747328,2796752.0,3399976.0
1527068496.8097281,2807912.0,3399976.0
1527068496.8721282,2807912.0,3399976.0
1527068496.9345286,2823268.0,3399976.0
1527068496.9969285,2823268.0,3399976.0
1527068497.0593286,2850432.0,3399976.0
1527068497.1217287,2850432.0,3399976.0
1527068497.184129,2850432.0,3399976.0
1527068497.246529,2850432.0,3399976.0
1527068497.308929,2850432.0,3399976.0
1527068497.3713293,2868620.0,3399976.0
1527068497.4337292,2885216.0,3399976.0
1527068497.4961293,2907332.0,3399976.0
1527068497.5585296,2934312.0,3399976.0
1527068497.6209295,2934312.0,3399976.0
1527068497.6833298,2982968.0,3400232.0
1527068497.7457297,2985052.0,3400232.0
1527068497.80813,2985108.0,3400288.0
1527068497.8705301,2985144.0,3400288.0
1527068497.9329302,2985144.0,3400288.0
1527068497.9953303,2985144.0,3400288.0
1527068498.0577302,2985144.0,3400288.0
1527068498.1201305,2985144.0,3400288.0
1527068498.1825306,3076944.0,3400288.0
1527068498.3073308,3174392.0,3408800.0
1527068498.3697307,3179804.0,3408800.0
1527068498.432131,3187376.0,3408800.0
1527068498.4945312,3189484.0,3408800.0
1527068498.5569313,3189484.0,3408800.0
1527068498.6193314,3189484.0,3408800.0
1527068498.6817317,3189484.0,3408800.0
1527068498.7441316,3192712.0,3408800.0
1527068498.8065317,3195084.0,3408800.0
1527068498.8689318,3196260.0,3408800.0
1527068498.9313319,3202632.0,3412724.0
1527068498.9937322,3202632.0,3412724.0
1527068499.056132,3202632.0,3412724.0
1527068499.1185324,3217584.0,3412724.0
1527068499.1809323,3217584.0,3412724.0
1527068499.2433326,3220312.0,3412724.0
1527068499.3057327,3220312.0,3412724.0
1527068499.3681326,3220312.0,3412724.0
1527068499.430533,3220312.0,3412724.0
1527068499.4929328,3220312.0,3412724.0
1527068499.5553331,3220312.0,3412724.0
1527068499.617733,3220312.0,3412724.0
1527068499.680133,3220312.0,3412724.0
1527068499.7425334,3220312.0,3412724.0
1527068499.8049333,3220312.0,3412724.0
1527068499.8673337,3220312.0,3412724.0
1527068499.9297335,3220312.0,3412724.0
1527068499.9921339,3220312.0,3412724.0
1527068500.054534,3220312.0,3412724.0
1527068500.1169338,3220312.0,3412724.0
1527068500.1793342,3220312.0,3412724.0
1527068500.241734,3220312.0,3412724.0
1527068500.3041344,3058800.0,3171292.0
1527068500.3665345,3071268.0,3196116.0
1527068500.4289346,3071268.0,3196116.0
1527068500.4913347,3071268.0,3196116.0
1527068500.553735,3071268.0,3196116.0
1527068500.616135,3071308.0,3196264.0
1527068500.678535,3071308.0,3196264.0
1527068500.740935,3071308.0,3196264.0
1527068500.8033352,3071308.0,3196264.0
1527068500.9593353,1049472.0,3104288.0
1527068501.0217357,950360.0,1062728.0
1527068501.0841358,951152.0,1063340.0
1527068501.1465356,1009692.0,1125396.0
1527068501.208936,984932.0,1100576.0
1527068501.2713358,963780.0,1075752.0
1527068501.3337362,1025856.0,1237096.0
1527068501.3961363,1059792.0,1333252.0
1527068501.4585364,1125764.0,1333252.0
1527068501.5209365,1161092.0,1333432.0
1527068501.5833366,1161184.0,1333432.0
1527068501.6457367,1161144.0,1333252.0
1527068501.7081368,1161144.0,1333252.0
1527068501.770537,1163220.0,1333252.0
1527068501.832937,1164476.0,1333252.0
1527068501.895337,1166748.0,1333252.0
1527068501.9577372,1168848.0,1333252.0
1527068502.0201375,1170908.0,1333252.0
1527068502.0825374,1173284.0,1333252.0
1527068502.1449375,1176064.0,1333252.0
1527068502.2073376,1178176.0,1333252.0
1527068502.2697377,1180288.0,1333252.0
1527068502.332138,1182612.0,1333252.0
1527068502.394538,1184376.0,1333252.0
1527068502.456938,1186260.0,1333252.0
1527068502.5193381,1187844.0,1333252.0
1527068502.5817382,1189484.0,1333252.0
1527068502.6441386,1191092.0,1333252.0
1527068502.7065384,1192640.0,1333252.0
1527068502.7689388,1194284.0,1333252.0
1527068502.8313386,1195600.0,1333252.0
1527068502.893739,1196472.0,1333252.0
1527068502.956139,1196472.0,1333252.0
1527068503.018539,1196472.0,1333252.0
1527068503.0809393,1196472.0,1333252.0
1527068503.1433392,1196472.0,1333252.0
1527068503.2057395,1196472.0,1333252.0
1527068503.2681396,1196472.0,1333252.0
1527068503.3305397,1196472.0,1333252.0
1527068503.3929398,1196472.0,1333252.0
1527068503.4553397,1112732.0,1309476.0
1527068503.51774,1126500.0,1309476.0
1527068503.58014,1161332.0,1358076.0
1527068503.6425402,1209924.0,1358076.0
1527068503.7049403,1209924.0,1358076.0
1527068503.7673402,1209924.0,1358076.0
1527068503.8297405,1112720.0,1237096.0
1527068503.8921406,1123428.0,1309476.0
1527068503.9545407,1125140.0,1309476.0
1527068504.0169408,1153668.0,1309476.0
1527068504.0793412,1201572.0,1358076.0
1527068504.141741,1215724.0,1409016.0
1527068504.2041414,1257464.0,1409016.0
1527068504.2665412,1151248.0,1383148.0
1527068504.3289413,1160536.0,1383148.0
1527068504.3913417,1205408.0,1383148.0
1527068504.4537416,1237232.0,3438308.0
1527068504.516142,1253648.0,3438308.0
1527068504.5785418,1274900.0,3438308.0
1527068504.640942,1287132.0,3438308.0
1527068504.703342,1308552.0,3438308.0
1527068504.765742,1327452.0,3438308.0
1527068504.8281424,1350824.0,3438308.0
1527068504.8905423,1368824.0,3438308.0
1527068504.9529426,1386460.0,3438308.0
1527068505.0153425,1401332.0,3438308.0
1527068505.0777426,1416264.0,3438308.0
1527068505.140143,1429732.0,3438308.0
1527068505.2025428,1447748.0,3438308.0
1527068505.2649431,1461596.0,3438308.0
1527068505.327343,1464376.0,3438308.0
1527068505.3897433,1482664.0,3438308.0
1527068505.4521434,1499112.0,3438308.0
1527068505.5145435,1520300.0,3438308.0
1527068505.5769436,1541732.0,3438308.0
1527068505.6393435,1559540.0,3438308.0
1527068505.7017438,1577180.0,3438308.0
1527068505.764144,1599344.0,3438308.0
1527068505.826544,1613492.0,3438308.0
1527068505.8889441,1633384.0,3438308.0
1527068505.9513445,1654840.0,3438308.0
1527068506.0137444,1672440.0,3438308.0
1527068506.0761445,1688352.0,3438308.0
1527068506.1385446,1697564.0,3438308.0
1527068506.2009447,1710388.0,3438308.0
1527068506.263345,1723836.0,3438308.0
1527068506.3257449,1730624.0,3438308.0
1527068506.388145,1743108.0,3438308.0
1527068506.450545,1743108.0,3438308.0
1527068506.5129452,1758756.0,3438308.0
1527068506.5753455,1758760.0,3438308.0
1527068506.6377454,1758760.0,3438308.0
1527068506.7001457,1776104.0,3438308.0
1527068506.7625456,1776104.0,3438308.0
1527068506.824946,1801516.0,3438308.0
1527068506.887346,1806072.0,3438308.0
1527068506.949746,1806072.0,3438308.0
1527068507.0121462,1806116.0,3438308.0
1527068507.074546,1806208.0,3438308.0
1527068507.1369462,1806208.0,3438308.0
1527068507.1993465,1841096.0,3438308.0
1527068507.2617466,1841096.0,3438308.0
1527068507.3241467,1841120.0,3438308.0
1527068507.3865466,1841152.0,3438308.0
1527068507.448947,1841152.0,3438308.0
1527068507.511347,1851256.0,3438308.0
1527068507.5737472,1875816.0,3438308.0
1527068507.6361473,1900080.0,3438308.0
1527068507.6985471,1900204.0,3438308.0
1527068507.7609475,1917120.0,3438308.0
1527068507.8233476,1931520.0,3438308.0
1527068507.8857477,1946388.0,3438308.0
1527068507.9481478,1963100.0,3438308.0
1527068508.0105479,1971988.0,3438308.0
1527068508.072948,1989720.0,3438308.0
1527068508.1353483,2006940.0,3438308.0
1527068508.1977482,2026052.0,3438308.0
1527068508.2601483,2036380.0,3438308.0
1527068508.3225484,2060544.0,3438308.0
1527068508.3849485,2060544.0,3438308.0
1527068508.4473486,2060544.0,3438308.0
1527068508.5097487,2060544.0,3438308.0
1527068508.572149,2098376.0,3438308.0
1527068508.634549,2099912.0,3438308.0
1527068508.696949,2099912.0,3438308.0
1527068508.7593493,2100028.0,3438308.0
1527068508.8217492,2100292.0,3438308.0
1527068508.8841496,2100292.0,3438308.0
1527068508.9465494,2100292.0,3438308.0
1527068509.0089495,2100292.0,3438308.0
1527068509.0713499,2113956.0,3438308.0
1527068509.13375,2135280.0,3438308.0
1527068509.19615,2153472.0,3438308.0
1527068509.25855,2167112.0,3438308.0
1527068509.3209503,2183924.0,3438308.0
1527068509.3833504,2201708.0,3438308.0
1527068509.4457502,2225448.0,3438308.0
1527068509.5081506,2241808.0,3438308.0
1527068509.5705504,2260968.0,3438308.0
1527068509.6329508,2273428.0,3438308.0
1527068509.695351,2295500.0,3438308.0
1527068509.7577507,2295500.0,3438308.0
1527068509.820151,2295500.0,3438308.0
1527068509.8825512,2342608.0,3438308.0
1527068509.9449513,2348000.0,3438308.0
1527068510.0073514,2348000.0,3438308.0
1527068510.0697515,2348000.0,3438308.0
1527068510.1321516,2348000.0,3438308.0
1527068510.1945517,2348700.0,3438308.0
1527068510.2569518,2348700.0,3438308.0
1527068510.319352,2348700.0,3438308.0
1527068510.381752,2348700.0,3438308.0
1527068510.4441524,2348700.0,3438308.0
1527068510.5065522,2348700.0,3438308.0
1527068510.5689523,2350816.0,3438308.0
1527068510.6313527,2373824.0,3438308.0
1527068510.6937525,2391600.0,3438308.0
1527068510.7561526,2408464.0,3438308.0
1527068510.8185527,2428680.0,3438308.0
1527068510.8809528,2436768.0,3438308.0
1527068510.9433532,2453520.0,3438308.0
1527068511.005753,2476868.0,3438308.0
1527068511.0681531,2493548.0,3438308.0
1527068511.1305532,2513380.0,3438308.0
1527068511.1929536,2531612.0,3438308.0
1527068511.2553537,2552700.0,3438308.0
1527068511.3177536,2573332.0,3438308.0
1527068511.380154,2592236.0,3438308.0
1527068511.4425538,2602116.0,3438308.0
1527068511.504954,2612728.0,3438308.0
1527068511.5673542,2623836.0,3438308.0
1527068511.629754,2632020.0,3438308.0
1527068511.6921544,2645464.0,3438308.0
1527068511.7545545,2645464.0,3438308.0
1527068511.8169546,2658416.0,3438308.0
1527068511.8793547,2676192.0,3438308.0
1527068511.9417548,2696316.0,3438308.0
1527068512.004155,2717228.0,3438308.0
1527068512.0665548,2738256.0,3438308.0
1527068512.1289551,2755188.0,3438308.0
1527068512.1913552,2774028.0,3438308.0
1527068512.2537553,2792460.0,3438308.0
1527068512.3161554,2810940.0,3438308.0
1527068512.3785553,2829044.0,3438308.0
1527068512.4409556,2835604.0,3438308.0
1527068512.503356,2846764.0,3438308.0
1527068512.5657558,2862120.0,3438308.0
1527068512.628156,2862120.0,3438308.0
1527068512.690556,2889284.0,3438308.0
1527068512.7529562,2889284.0,3438308.0
1527068512.8153565,2889284.0,3438308.0
1527068512.8777564,2889284.0,3438308.0
1527068512.9401565,2896856.0,3438308.0
1527068513.0025566,2918520.0,3438308.0
1527068513.064957,2937360.0,3438308.0
1527068513.127357,2951752.0,3438308.0
1527068513.1897569,2973164.0,3438308.0
1527068513.2521572,3003244.0,3438308.0
1527068513.314557,3023652.0,3438308.0
1527068513.3769572,3023652.0,3438308.0
1527068513.4393575,3023676.0,3438308.0
1527068513.5017574,3023688.0,3438308.0
1527068513.5641577,3023688.0,3438308.0
1527068513.6265576,3023688.0,3438308.0
1527068513.688958,3023688.0,3438308.0
1527068513.751358,3023688.0,3438308.0
1527068513.8137581,3155748.0,3438308.0
1527068513.9073582,3204428.0,3438308.0
1527068513.9697583,3204428.0,3438308.0
1527068514.0321584,3213640.0,3438308.0
1527068514.0945587,3217412.0,3438308.0
1527068514.1569588,3219520.0,3438308.0
1527068514.2193587,3219520.0,3438308.0
1527068514.281759,3219520.0,3438308.0
1527068514.344159,3221104.0,3438308.0
1527068514.406559,3225120.0,3438308.0
1527068514.4689593,3225180.0,3438308.0
1527068514.5313592,3228744.0,3438308.0
1527068514.5937595,3228744.0,3438308.0
1527068514.6561594,3228744.0,3438308.0
1527068514.7185597,3232220.0,3438308.0
1527068514.7809598,3240572.0,3438308.0
1527068514.84336,3246424.0,3438308.0
1527068514.90576,3246444.0,3438308.0
1527068514.96816,3246444.0,3438308.0
1527068515.0305603,3246444.0,3438308.0
